City,Temperature,Humidity,Longitude,Latitude,Cloudiness,Country,Windspeed,Date
coos bay,294.82,82,-124.22,43.37,1,US,3.6,1589045497
havre-saint-pierre,280.15,83,-63.6,50.23,1,CA,4.1,1589045458
bodden town,303.71,84,-81.25,19.28,75,KY,5.1,1589045497
fortuna,287.59,93,-124.16,40.6,90,US,2.1,1589045405
nanortalik,279.63,60,-45.24,60.14,0,GL,6.9,1589045396
gat,294.26,73,34.76,31.61,0,IL,2.61,1589045498
ayagoz,288.44,34,80.44,47.97,98,KZ,3.98,1589045498
poum,296.86,75,164.02,-20.23,24,NC,5.7,1589045407
varna,290.15,48,27.92,43.22,5,BG,3.6,1589045498
luganville,297.36,82,167.17,-15.53,15,VU,2.99,1589045498
zwettl,296.48,54,15.17,48.6,99,AT,0.45,1589045498
havelock,288.71,30,-76.9,34.88,1,US,7.2,1589045498
pankrushikha,287.26,65,80.34,53.83,0,RU,4.15,1589045499
takahagi,289.82,74,140.72,36.72,99,JP,5.13,1589045499
plouzane,292.15,77,-4.62,48.38,97,FR,2.6,1589045499
cordoba,300.37,29,-64.18,-31.41,3,AR,2.1,1589045427
sunrise,305.37,51,-80.29,26.16,1,US,4.6,1589045499
bengkulu,297.81,93,102.27,-3.8,98,ID,2.99,1589045403
port lincoln,285.33,69,135.87,-34.73,4,AU,4.01,1589045457
lata,289.82,89,-8.33,40.16,87,PT,0.45,1589045418
flinders,285.93,57,150.86,-34.58,0,AU,0.89,1589045405
graz,293.15,72,15.45,47.07,20,AT,2.1,1589045500
springfield,288.15,41,-93.3,37.22,1,US,2.1,1589045353
mezhdurechensk,282.29,61,88.06,53.69,0,RU,1.28,1589045500
la asuncion,304.15,62,-63.86,11.03,4,VE,9.8,1589045500
strelka,285.68,74,93.03,58.07,95,RU,2.85,1589045397
te anau,283.81,87,167.72,-45.42,100,NZ,1.35,1589045415
codrington,281.06,74,141.97,-38.27,24,AU,4.99,1589045500
hvide sande,290.37,56,8.13,56.0,45,DK,0.89,1589045500
itoman,297.15,88,127.67,26.12,75,JP,3.1,1589045500
quba,282.76,93,48.52,41.36,98,AZ,0.44,1589045501
korla,292.28,25,86.15,41.76,16,CN,0.95,1589045452
horta,292.15,82,-28.63,38.53,75,PT,8.2,1589045501
bambous virieux,297.15,78,57.76,-20.34,40,MU,1.5,1589045400
opuwo,293.58,33,13.84,-18.06,0,NA,3.79,1589045401
lansdale,280.37,41,-75.28,40.24,90,US,6.2,1589045501
puri,302.15,89,85.85,19.8,40,IN,2.6,1589045501
kaeo,285.93,3,173.78,-35.1,91,NZ,1.34,1589045501
geraldton,288.15,54,114.6,-28.77,100,AU,2.6,1589045425
itarema,301.56,80,-39.92,-2.92,84,BR,3.92,1589045502
soyo,299.91,88,12.37,-6.13,80,AO,2.99,1589045502
bari,298.15,36,16.85,41.12,13,IT,4.1,1589045502
albion,283.15,27,-84.75,42.24,75,US,5.1,1589045502
vanimo,299.1,85,141.3,-2.67,5,PG,1.49,1589045502
barcelos,287.15,93,-8.62,41.54,75,PT,0.5,1589045502
derazhnya,283.9,83,27.43,49.27,19,UA,1.45,1589045502
fukue,291.72,91,128.84,32.69,100,JP,6.69,1589045503
changji,293.15,15,87.32,44.02,99,CN,4.0,1589045503
pemangkat,299.13,88,108.97,1.17,96,ID,1.82,1589045503
tolaga bay,287.7,74,178.3,-38.37,90,NZ,2.16,1589045503
kondinskoye,291.13,46,67.41,59.65,57,RU,3.34,1589045503
ambilobe,296.81,80,49.05,-13.2,80,MG,1.94,1589045503
oxford,295.37,35,-1.26,51.75,98,GB,3.6,1589045503
zalantun,284.95,51,122.72,48.0,24,CN,0.43,1589045503
natal,301.15,78,-35.21,-5.79,75,BR,4.6,1589045504
krasnouralsk,289.24,53,60.04,58.36,0,RU,2.21,1589045504
saint-francois,296.15,43,3.91,46.42,84,FR,2.6,1589045437
launceston,277.59,100,147.17,-41.45,67,AU,0.34,1589045504
neiafu,300.15,88,-173.98,-18.65,40,TO,5.1,1589045504
cadiz,294.82,64,-5.75,36.5,90,ES,6.7,1589045504
pisco,294.82,83,-76.22,-13.7,32,PE,3.6,1589045453
gamba,298.55,83,10.0,-2.65,100,GA,0.89,1589045504
khani,286.15,87,42.96,41.96,90,GE,4.1,1589045504
abdulino,289.75,62,53.67,53.7,32,RU,6.54,1589045505
shahr-e kord,291.15,42,50.86,32.33,40,IR,5.1,1589045417
vytegra,280.53,65,36.45,61.01,44,RU,2.02,1589045505
necochea,294.26,49,-58.74,-38.55,4,AR,6.71,1589045505
marawi,300.37,83,124.29,8.0,100,PH,1.34,1589045505
san quintin,294.08,65,-115.95,30.48,73,MX,2.05,1589045239
terrak,277.15,60,12.37,65.09,75,NO,5.1,1589045505
vredendal,295.9,21,18.5,-31.67,0,ZA,0.68,1589045437
vila velha,298.15,57,-40.29,-20.33,75,BR,4.1,1589045396
bad aussee,286.48,96,13.78,47.61,97,AT,1.26,1589045506
pandan,300.09,81,124.17,14.05,98,PH,1.56,1589045506
cabo san lucas,303.15,23,-109.91,22.89,20,MX,3.6,1589045294
warwick,281.48,30,-71.42,41.7,75,US,11.3,1589045506
valleyview,282.94,47,-117.29,55.07,0,CA,4.43,1589045506
hithadhoo,302.67,79,73.08,-0.6,100,MV,6.2,1589045396
tecoanapa,304.47,54,-98.75,16.52,4,MX,5.33,1589045506
rio gallegos,278.15,93,-69.22,-51.62,75,AR,1.5,1589045507
vevey,293.15,59,6.84,46.46,84,CH,0.88,1589045430
lasa,289.15,63,10.7,46.62,75,IT,2.1,1589045408
bilma,306.08,10,12.92,18.69,0,NE,2.91,1589045507
beloha,292.34,79,45.05,-25.17,0,MG,6.0,1589045507
sukhumi,284.59,77,41.02,43.0,93,GE,1.89,1589045405
ust-kut,278.74,74,105.77,56.79,73,RU,2.54,1589045507
marquetalia,295.15,64,-75.06,5.3,40,CO,2.8,1589045508
ixtapa,302.15,66,-105.2,20.7,5,MX,4.1,1589045436
honningsvag,276.15,55,25.97,70.98,20,NO,3.6,1589045508
touros,301.15,78,-35.46,-5.2,75,BR,4.6,1589045427
maravilha,296.48,37,-53.17,-26.76,0,BR,2.42,1589045508
gornopravdinsk,289.54,44,69.9,60.05,0,RU,2.35,1589045508
ubon ratchathani,305.15,62,104.85,15.22,17,TH,2.6,1589045508
sisimiut,275.96,90,-53.67,66.94,99,GL,2.82,1589045417
lebanon,287.59,30,-86.29,36.21,1,US,6.2,1589045472
amga,269.44,97,131.96,60.9,45,RU,1.72,1589045509
san juan,299.54,21,-68.54,-31.54,1,AR,2.89,1589045509
wewak,300.3,84,143.63,-3.55,30,PG,2.79,1589045509
ballina,288.15,100,153.57,-28.87,36,AU,2.1,1589045437
san pedro,301.15,74,121.02,14.35,75,PH,2.1,1589045509
komsomolskiy,292.15,68,71.72,40.43,92,UZ,1.0,1589045432
ponca city,290.37,33,-97.09,36.71,1,US,3.62,1589045421
laredo,296.15,56,-99.51,27.51,75,US,5.7,1589045509
truth or consequences,298.15,19,-107.25,33.13,1,US,5.1,1589045510
rawlins,280.15,52,-107.24,41.79,75,US,2.6,1589045510
sibolga,299.0,83,98.78,1.74,100,ID,1.25,1589045427
lolodorf,296.36,94,10.73,3.23,88,CM,1.07,1589045510
hornepayne,276.19,72,-84.77,49.21,100,CA,5.01,1589045510
hamilton,284.26,31,-84.53,39.18,20,US,6.2,1589045500
margate,289.26,64,1.39,51.38,67,GB,1.34,1589045419
khudumelapye,292.02,40,24.75,-23.88,38,BW,3.44,1589045510
batticaloa,300.5,85,81.69,7.71,100,LK,2.53,1589045510
hambantota,301.12,83,81.12,6.12,100,LK,3.38,1589045441
lagoa,290.54,89,-27.98,39.05,65,PT,12.75,1589045421
polonnaruwa,298.37,90,81.0,7.93,100,LK,1.53,1589045511
itigi,291.13,83,34.48,-5.7,2,TZ,2.34,1589045511
eenhana,293.24,40,16.33,-17.47,2,NA,2.0,1589045511
shingu,290.2,97,135.98,33.73,100,JP,1.7,1589045511
karaton,301.15,88,106.1,-6.34,40,ID,2.6,1589045511
nurota,292.15,59,65.69,40.56,12,UZ,4.1,1589045511
shahrud,293.81,31,54.98,36.42,36,IR,1.11,1589045512
ternate,301.38,74,127.4,0.8,100,ID,1.46,1589045512
lavrentiya,274.79,88,-171.0,65.58,84,RU,3.9,1589045456
sokoto,310.56,12,5.24,13.06,25,NG,0.79,1589045512
talnakh,273.15,98,88.4,69.49,75,RU,8.0,1589045451
lipany,290.93,42,20.96,49.15,40,SK,3.1,1589045512
fairbanks,286.48,46,-147.72,64.84,1,US,2.6,1589045512
halifax,281.48,84,-63.57,44.65,94,CA,1.79,1589045437
nalut,307.68,10,10.85,30.33,54,LY,4.55,1589045456
san vicente,296.33,37,-54.13,-26.62,0,AR,2.21,1589045512
ayan,275.78,81,138.17,56.45,100,RU,3.77,1589045435
watsonville,294.82,77,-121.76,36.91,1,US,1.5,1589045393
torbat-e jam,295.61,36,60.62,35.24,0,IR,4.08,1589045513
peleduy,277.41,73,112.74,59.63,100,RU,3.3,1589045513
berbera,304.81,65,45.01,10.44,0,SO,3.97,1589045439
talcahuano,288.15,93,-73.12,-36.72,90,CL,4.6,1589045513
tupelo,289.15,31,-88.7,34.26,1,US,3.6,1589045414
chabahar,302.12,67,60.64,25.29,9,IR,3.16,1589045514
pozo colorado,300.89,28,-58.8,-23.49,0,PY,4.33,1589045514
ust-nera,268.67,92,143.2,64.57,96,RU,2.29,1589045514
mananjary,294.62,86,48.33,-21.22,8,MG,2.64,1589045514
taloda,304.15,28,74.22,21.57,1,IN,4.79,1589045365
grua,286.15,28,10.67,60.27,99,NO,3.6,1589045514
cockburn town,300.52,82,-71.14,21.46,97,TC,8.0,1589045444
zhigansk,261.95,94,123.37,66.77,19,RU,3.25,1589045430
mareeba,295.15,83,145.43,-17.0,44,AU,4.1,1589045515
mbandaka,295.51,96,18.26,0.05,100,CD,1.16,1589045515
awjilah,296.96,18,21.29,29.11,35,LY,3.94,1589045515
auraiya,307.58,16,79.52,26.47,0,IN,4.6,1589045515
lianzhou,298.16,88,112.38,24.78,82,CN,1.59,1589045515
tuy hoa,298.84,87,109.3,13.08,5,VN,1.82,1589045348
birao,306.08,11,22.79,10.28,63,CF,1.41,1589045515
mount gambier,278.15,86,140.77,-37.83,33,AU,2.6,1589045449
bradford,295.93,53,-1.75,53.79,59,GB,1.79,1589045247
onega,279.09,83,38.14,63.91,83,RU,2.84,1589045516
vasai,303.15,79,72.8,19.47,40,IN,3.1,1589045516
rocha,291.69,55,-54.33,-34.48,74,UY,5.45,1589045414
mitsamiouli,300.78,79,43.28,-11.38,84,KM,7.04,1589045425
san andres,304.15,74,-81.7,12.58,75,CO,5.7,1589045516
mandalgarh,306.72,16,75.1,25.2,55,IN,1.22,1589045516
santo anastacio,300.15,32,-51.61,-21.84,0,BR,3.6,1589045516
njeru,293.35,89,33.17,0.42,90,UG,1.92,1589045516
tahoua,311.15,24,5.27,14.89,40,NE,7.2,1589045257
sitka,290.15,36,-135.33,57.05,75,US,1.5,1589045451
lishui,297.21,90,119.91,28.46,100,CN,0.91,1589045517
sidi ali,291.25,81,0.42,36.1,2,DZ,1.73,1589045517
ust-uda,278.55,67,103.03,54.17,87,RU,1.46,1589045517
sungairaya,299.75,81,108.9,0.7,98,ID,1.02,1589045517
rio grande,299.15,34,-52.1,-32.03,19,BR,3.6,1589045517
meulaboh,298.8,89,96.13,4.14,100,ID,3.08,1589045517
isangel,295.49,81,169.27,-19.55,7,VU,5.43,1589045411
neuquen,296.15,23,-68.06,-38.95,0,AR,4.6,1589045164
progreso,306.48,52,-89.67,21.28,75,MX,6.2,1589045518
ancud,286.48,100,-73.82,-41.87,90,CL,7.2,1589045457
dabakala,303.84,63,-4.43,8.37,100,CI,1.89,1589045518
riyadh,310.15,14,46.72,24.69,92,SA,4.1,1589045360
sao luiz gonzaga,296.03,40,-54.96,-28.41,15,BR,3.1,1589045518
barroquinha,303.04,74,-41.14,-3.02,59,BR,2.17,1589045518
zhangye,286.79,28,100.45,38.93,79,CN,2.33,1589045518
abu zabad,303.11,12,29.25,12.35,46,SD,2.15,1589045519
ukiah,295.37,37,-123.21,39.15,1,US,1.18,1589045445
kahului,296.15,73,-156.47,20.89,20,US,3.6,1589045447
vicuna,288.15,77,-70.71,-30.03,75,CL,5.1,1589045519
santa rosa,301.15,74,121.11,14.31,75,PH,2.05,1589045519
manali,304.26,74,80.27,13.17,20,IN,4.1,1589045519
callaway,297.59,27,-85.57,30.15,20,US,5.1,1589045519
chateaubelair,303.15,66,-61.25,13.28,40,VC,4.6,1589045519
okha,272.21,98,142.95,53.57,95,RU,4.42,1589045398
hami,288.14,31,93.45,42.8,1,CN,5.91,1589045451
sao sebastiao,295.42,63,-45.41,-23.76,1,BR,3.95,1589045520
warrnambool,280.93,78,142.48,-38.38,27,AU,7.15,1589045520
mildura,279.26,93,142.15,-34.2,17,AU,2.1,1589045520
bagrami,293.15,37,69.27,34.49,20,AF,5.7,1589045520
aksu,294.83,30,80.26,41.12,97,CN,1.52,1589045520
arawa,298.47,81,155.54,-6.21,24,PG,1.36,1589045521
kefamenanu,294.12,94,124.48,-9.45,100,ID,1.74,1589045424
conceicao do araguaia,303.15,74,-49.26,-8.26,20,BR,2.6,1589045446
palu,298.49,79,119.87,-0.89,100,ID,0.96,1589045521
chuy,293.19,47,-53.46,-33.7,47,UY,4.07,1589045403
alyangula,297.15,100,136.42,-13.85,90,AU,4.94,1589045521
alihe,279.0,85,123.72,50.57,55,CN,1.95,1589045521
sao lourenco,293.56,52,-45.05,-22.12,0,BR,1.14,1589045521
port macquarie,286.48,94,152.92,-31.43,11,AU,5.43,1589045453
tevriz,289.63,51,72.4,57.51,0,RU,1.6,1589045521
rosetta,293.15,72,30.42,31.4,40,EG,6.7,1589045522
mae sot,298.49,83,98.57,16.72,93,TH,0.63,1589045522
muana,302.98,72,-49.22,-1.53,86,BR,1.65,1589045522
amarante do maranhao,303.49,63,-46.74,-5.57,42,BR,3.31,1589045522
garwa,302.28,20,83.82,24.18,1,IN,2.25,1589045522
coro,306.13,48,-69.67,11.4,47,VE,10.65,1589045522
bonthe,301.8,79,-12.51,7.53,100,SL,4.13,1589045522
baykit,286.42,76,96.37,61.67,100,RU,4.75,1589045446
floro,277.15,68,5.03,61.6,92,NO,3.6,1589045522
belaya gora,271.37,98,146.42,68.53,100,RU,2.98,1589045459
nyurba,270.33,85,118.33,63.28,0,RU,1.98,1589045455
maceio,303.15,58,-35.74,-9.67,40,BR,4.6,1589045431
pierre,281.48,56,-100.35,44.37,90,US,13.9,1589045523
beira,299.15,57,34.84,-19.84,75,MZ,6.2,1589045523
sivaki,280.54,78,126.75,52.63,100,RU,3.53,1589045523
bauchi,303.19,42,10.0,10.5,100,NG,3.48,1589045523
boende,296.0,97,20.87,-0.22,100,CD,1.47,1589045523
mlimba,295.39,70,35.82,-8.8,38,TZ,1.13,1589045523
marondera,284.38,75,31.55,-18.19,0,ZW,3.76,1589045524
goderich,278.71,70,-81.72,43.75,75,CA,7.76,1589045428
duekoue,298.48,91,-7.35,6.75,66,CI,2.08,1589045524
bima,296.61,88,118.72,-8.47,62,ID,1.85,1589045524
almenara,296.88,68,-40.69,-16.18,99,BR,2.84,1589045524
kayerkan,273.15,98,87.76,69.35,75,RU,8.0,1589045524
vung tau,302.14,78,107.08,10.35,25,VN,4.97,1589045524
tura,298.42,41,90.22,25.52,21,IN,1.85,1589045410
broken hill,280.15,70,141.43,-31.95,0,AU,2.6,1589045402
atotonilco el grande,292.49,60,-98.67,20.28,16,MX,3.5,1589045525
riohacha,311.15,42,-72.91,11.54,20,CO,7.2,1589045525
victor harbor,282.59,95,138.62,-35.57,60,AU,3.44,1589045439
vaitape,301.13,80,-151.75,-16.52,11,PF,8.28,1589045525
xam nua,293.35,90,104.04,20.42,99,LA,1.22,1589045525
san joaquin,304.12,50,-67.79,10.26,100,VE,3.67,1589045525
sao joao do piaui,304.06,54,-42.25,-8.36,100,BR,4.24,1589045525
calama,297.15,8,-68.93,-22.47,9,CL,7.2,1589045526
tanete,297.3,92,119.78,-3.94,94,ID,1.92,1589045526
wajir,299.92,73,40.06,1.75,99,KE,4.49,1589045526
kuala terengganu,301.15,94,103.14,5.33,20,MY,2.31,1589045526
hasaki,291.15,77,140.83,35.73,75,JP,4.1,1589045422
bloemfontein,287.15,50,26.21,-29.12,0,ZA,1.0,1589045446
comodoro rivadavia,288.15,47,-67.5,-45.87,40,AR,11.3,1589045526
bloomington,285.93,29,-93.3,44.84,40,US,3.1,1589045400
yenagoa,300.31,88,6.26,4.92,77,NG,2.36,1589045527
wagga wagga,279.15,93,147.37,-35.12,0,AU,5.1,1589045527
lufilufi,303.71,70,-171.6,-13.87,46,WS,2.68,1589045527
asau,285.37,79,26.4,46.43,99,RO,0.68,1589045397
betioky,294.24,65,44.38,-23.72,1,MG,6.36,1589045527
chicama,294.15,83,-79.15,-7.84,32,PE,5.1,1589045527
kastornoye,282.08,87,38.13,51.83,37,RU,2.57,1589045457
mokhsogollokh,267.5,96,128.92,61.47,30,RU,1.81,1589045527
makubetsu,282.21,86,141.82,45.37,100,JP,5.21,1589045527
yerbogachen,280.64,90,108.01,61.28,100,RU,4.63,1589045528
palana,271.42,100,159.97,59.12,100,RU,10.03,1589045528
nova odesa,284.4,62,31.79,47.31,79,UA,0.59,1589045528
am timan,306.85,28,20.28,11.03,52,TD,2.66,1589045528
tatui,297.59,39,-47.86,-23.36,0,BR,2.0,1589045528
the pas,275.15,51,-101.25,53.83,1,CA,3.6,1589045528
vieste,295.93,72,16.18,41.88,75,IT,6.7,1589045528
marzuq,300.12,35,46.47,14.4,0,YE,2.58,1589045528
kalmunai,301.05,82,81.82,7.42,100,LK,2.0,1589045528
liverpool,294.15,52,-2.98,53.41,20,GB,5.1,1589045401
qurayyat,295.15,35,37.34,31.33,40,SA,10.3,1589045529
aasiaat,274.53,83,-52.87,68.71,100,GL,1.41,1589045529
lukulu,293.09,58,23.24,-14.37,6,ZM,2.1,1589045529
chifeng,287.56,36,118.96,42.27,71,CN,4.52,1589045529
flin flon,276.15,40,-101.86,54.77,20,CA,4.1,1589045529
cayenne,298.15,100,-52.33,4.93,69,GF,2.6,1589045404
ceres,300.15,28,-120.96,37.59,1,US,2.6,1589045529
green river,282.15,45,-109.47,41.53,20,US,3.6,1589045530
gasa,294.26,73,34.47,31.5,0,PS,2.8,1589045530
norman wells,277.15,64,-126.83,65.28,5,CA,10.3,1589045404
umm kaddadah,304.38,10,26.69,13.6,100,SD,5.42,1589045530
ulladulla,284.15,57,150.47,-35.35,0,AU,4.6,1589045530
oksfjord,277.15,38,22.35,70.24,97,NO,2.6,1589045530
acapulco,304.15,66,-99.89,16.86,5,MX,2.6,1589045476
laguna,297.59,40,-121.42,38.42,1,US,4.6,1589045447
zehdenick,296.15,31,13.33,52.98,26,DE,3.1,1589045531
santiago del estero,298.34,31,-64.26,-27.8,0,AR,7.38,1589045531
mitha tiwana,306.46,26,72.11,32.25,0,PK,4.69,1589045531
kadyy,283.46,95,43.19,57.79,100,RU,3.05,1589045531
bay roberts,288.15,49,-53.26,47.6,88,CA,0.89,1589045531
rumoi,282.98,66,141.64,43.93,100,JP,2.2,1589045531
storslett,271.76,88,21.02,69.77,100,NO,1.16,1589045532
centralia,296.48,46,-122.95,46.72,58,US,0.45,1589045368
bafra,285.15,66,35.91,41.57,40,TR,1.5,1589045532
abnub,300.15,36,31.15,27.27,0,EG,5.1,1589045532
ormoz,298.15,41,16.15,46.41,94,SI,1.5,1589045532
arkhipo-osipovka,283.81,73,38.52,44.37,32,RU,3.81,1589045532
kuryk,291.67,62,51.65,43.2,52,KZ,6.29,1589045532
